type,filename,ela_std,ela_mean,log_hf_ratio,tail_70,tail_80,tail_90,spectral_slope,wavelet_cH_std,wavelet_cV_std,wavelet_cD_std,wavelet_cH_energy,wavelet_detail_ratio,lbp_entropy,lbp_uniformity,lbp_mean,lbp_std,gradient_mean,gradient_std,gradient_max,gradient_skew,gradient_kurtosis
FAKE,hard_88_1111.jpg,0.9160071920593704,1.0350787037037037,-3.846472340244832,-7.000895594404652,-5.846668030691527,-2.7261266629269674,-5.0019151292584905,6.151094252917182,5.502128683395097,2.500167455338416,3473684.1036745827,0.0004042806378377566,2.4771592822654034,0.18993965385802472,17.573047222222222,8.497207560460545,6.981882390968698,9.177410307126289,124.65151423067431,3.2862257883741623,14.37032784124964
FAKE,mid_59_1111.jpg,0.7170392753727834,0.9778601851851852,-4.4288943368595595,-2.85722737341801,-0.9964151546104902,-1.9318720351029228,-4.904863014933904,1.166984476845521,1.5368336082218377,0.4437934966911374,125051.5073360988,2.008928484410973e-05,2.838542607386191,0.09188643274691358,15.218927777777777,7.658078781790983,4.314010447680071,4.885889614955439,78.07848615335725,3.214618698698606,17.260444794733942
FAKE,hard_176_0011.jpg,1.8090215245642023,2.384378703703703,-3.4830915899955905,-7.358913074123251,-6.775232400183984,-3.9134123313479985,-4.825066645788977,6.315168527725456,11.117022004770483,4.332913822580285,3661470.9012417044,0.001145184436053552,2.4028288405502143,0.2047273090432099,18.096319444444443,8.406656278618993,7.758335189220881,13.822752945075225,178.5476126975659,4.523864503317657,26.507645743094766
FAKE,mid_21_0011.jpg,1.4830795531736207,1.270813888888889,-3.9283685112716737,-6.809691643237217,-4.803221933306355,-4.379992749086089,-5.043193335711571,4.33016221095476,5.92910250565055,1.6798762251878754,1721462.8506037688,0.00018808611452290105,2.5597396166933493,0.15973248893518519,18.15418888888889,7.866248096766117,3.703349789205871,8.694008173251655,139.8686884188166,5.13503623947158,32.869328815386744
FAKE,mid_292_1000.jpg,0.782564697355969,0.8356694444444442,-4.20938699330376,-5.65897647073001,-4.118073297754406,-3.8550317853671254,-4.876271642419911,2.719432974690001,2.4835308028275755,1.0023731521682149,678958.6608349086,0.000245060631512825,2.764605887079061,0.11779622469135803,16.15972222222222,8.072300025433721,4.1833318362507885,5.057098355340578,80.26362812631884,4.109948707774614,25.63639622642574
FAKE,mid_259_1101.jpg,1.3624836044004145,1.1874574074074076,-3.162895531549165,-5.160776486514272,-3.924046035578349,2.758198441855459,-2.6235350229824594,4.537971344309118,3.595911704552209,2.357061297390642,1890660.711417864,0.0008111486135679312,2.6674686550779527,0.11903302319444445,16.82541388888889,7.458226272663731,3.6990981217721948,4.811625840024379,118.50421933416548,3.442424958771501,22.759643370942218
FAKE,hard_3_1111.jpg,1.721272978980344,2.2720768518518515,-3.5744813811249503,-6.487065694386033,-5.305520888887345,-3.3698514108036597,-4.753067582672303,7.675139074109134,7.146335673180936,3.2026321220725262,5408265.157509807,0.000994842304459189,2.3910712872745563,0.21376762427469137,17.99926111111111,8.585246033401909,8.05162471115268,9.841691888744425,129.52412902621657,3.108166623997478,14.655224898600771
FAKE,easy_211_1100.jpg,1.2226638454386802,1.256436111111111,-3.506946582950363,-5.238885125051887,-3.259470831799963,0.2125614985041085,-3.800226141875215,3.1134443095627744,5.577602065136188,1.963217796317922,889959.532907385,9.166812816532616e-05,2.320003468165188,0.2138243090895062,18.965230555555557,7.949242065698236,3.986857635080361,5.175986978113587,83.80483279620573,3.2511997673198607,17.091221478110224
FAKE,easy_139_0110.jpg,1.993598359497447,2.203812037037037,-3.0040829875453907,-7.21061005947032,-7.140148107020876,-8.340747175614714,-4.178235850604365,9.482826736448777,12.447846575682735,5.359793463758369,8255833.735201101,0.0012193829027508673,1.9350477661500607,0.33113755816358026,19.514186111111112,8.795976913644253,8.929704063496454,13.95215380344704,146.0522166897853,3.0994374959653244,11.427112089422995
FAKE,easy_117_0101.jpg,1.1013778463647086,1.119727777777778,-4.260138864991767,-2.1892191822985545,-0.7229607777388145,0.2884470843155422,-4.892854138613702,1.0027555853955834,0.9948917774212859,0.3923665698108651,92324.34509698035,2.1098176538561713e-05,2.8876727443261925,0.0775784113888889,14.81188611111111,6.948262720383691,3.4631330713183575,4.479927566044763,63.7436271324436,3.4504515876454955,18.0336652451966
FAKE,easy_101_0010.jpg,1.3245433914352347,1.3360416666666666,-3.6628621344336367,-5.193697166157839,-5.057448074911034,-5.282699316204124,-3.72366747791008,4.614742431383683,3.335418663595782,2.0987150047445837,1955150.4857028648,0.0003413091612778667,2.666880867595942,0.10839793432098765,15.542530555555556,7.028558571733508,3.898796300311445,5.847770578777105,123.90016142039525,4.463488535967315,31.380195824793475
FAKE,easy_175_0001.jpg,1.4576990389470972,1.7518657407407403,-3.24219737416252,-5.768861817376643,-4.60212787618732,-2.311450079809019,-3.59723384766477,4.614357308443013,9.12277088279234,3.0330686901020214,1954825.9489766813,0.00016173048875915092,2.785424653592138,0.11037526631172839,16.122925,7.9122968992671625,7.063913503630316,8.66122739806588,133.34635353094586,2.675366275391825,10.281080176101327
FAKE,mid_138_0011.jpg,2.238022735061792,2.545350925925926,-3.149145545369395,-8.953218377032117,-8.136201499897687,-7.206455475059823,-4.399212589411995,10.863228243963116,10.410141209304122,5.19539380437625,10834386.67972451,0.0018865574714149898,2.280542260068786,0.2432719357253086,18.695941666666666,8.415649191102748,7.459593824963947,12.622517532388242,164.93938280471406,4.465209913992769,27.42550774635112
FAKE,mid_380_1111.jpg,0.9424744608194868,1.303375925925926,-3.951912398517155,-5.737684304877058,-4.397965866526752,-3.221181683255967,-5.142089268841511,1.970689204914683,2.9216151030835302,0.9866471114208308,356552.09922513086,0.00010120217129452041,2.6107444161876776,0.14319084932098763,16.649572222222222,8.067792988537514,3.719861242049474,3.7749758617194917,56.4003546088143,2.8993544433386966,14.567872367792724
FAKE,mid_158_1010.jpg,1.7691313842519922,2.7074583333333333,-2.7743400494659007,-5.136283851857564,-4.667844844656552,-2.4781696251031464,-2.8753631397325474,7.168723724555766,12.036326384142601,6.01845421748868,4718121.198620202,0.0007521945176325233,1.896373705010578,0.34811368393518516,19.570197222222223,8.663193221580409,9.74179394002908,8.715494870058308,136.92790073611732,1.8917307892098243,5.509069507856012
FAKE,mid_84_1111.jpg,1.7766697768347977,2.7097972222222224,-3.077707470660773,-5.054476973405441,-4.613443505252901,-2.280418720698324,-2.3775504264525464,6.59553948269042,6.610675612437906,4.610354170211824,3993829.4142995584,0.00036502529681862783,1.8168581425931625,0.36888271407407414,19.79156111111111,8.703397670299603,6.893507553311023,4.908801633143777,90.80886520599186,3.1694918021894836,22.519618057137176
FAKE,mid_135_1110.jpg,1.9126601700036023,1.9231972222222224,-3.3613385712032704,-7.351455176039781,-7.262378114691593,-6.212754591051516,-3.422676189883826,6.737729103666524,6.483440203123929,4.298558143169493,4167858.488659824,0.0009213413724936457,2.04962900102507,0.29131796558641976,19.603441666666665,8.482884718946178,6.491718455663978,8.766514168074922,96.31329087929662,2.707081494926626,10.18225925525242
FAKE,easy_193_1110.jpg,1.248676216542029,1.5082583333333333,-3.8695916294623443,-5.534459265582955,-3.760242347832003,-0.346704119529244,-5.069287574633493,3.8506029313440377,3.976538513962928,1.4582884089221482,1361265.6766055268,0.0002519725164299822,2.540425379698838,0.17097368905864196,17.388766666666665,8.276105795937818,4.346949894954215,6.133020673614248,109.61865717112211,4.533563320967131,31.147124972430596
FAKE,easy_164_1111.jpg,1.1729485423805694,1.1791037037037035,-3.983514444431813,-6.457406430391829,-5.972935319613449,-6.052576619464944,-4.457192457806012,2.564307496647291,2.3453281501924548,1.458674020046917,603706.2844578511,0.00019391274815788473,2.6554644827576963,0.13562205308641975,17.041491666666666,7.642252656371643,2.8757119281420502,5.5906092209970355,102.7277956543408,6.653619418073793,61.19717624189501
FAKE,hard_71_1100.jpg,1.1206857432127415,1.4884046296296298,-3.9230070507982213,-5.054011279249429,-5.001393317010933,-5.978104403273506,-4.200714907897868,2.907390917384821,1.985038994998919,1.2128868917340085,776054.5358874641,0.00013720332220761795,2.6788730822482565,0.1337484227932099,16.501502777777777,7.928158884458265,3.8112172578709567,5.0414981472635825,80.43164800002546,3.2098064720214365,15.730247161958442
FAKE,mid_428_0001.jpg,0.8513259142918308,0.9742509259259262,-4.081493842586816,-3.831510743064934,-1.964806559410919,-1.7408483415240992,-5.366947722403974,1.1555112480718905,1.9397822490655128,0.5346260693765941,122583.99649027719,1.7793705528305985e-05,2.7126959270607167,0.11538892467592593,16.247597222222222,7.638087933652931,2.8980862677844925,4.114114949513721,91.2414379544733,3.893293693504963,25.038111458563684
FAKE,hard_165_1000.jpg,0.9299769142063634,0.7720277777777778,-3.8386549878333383,-5.962721506466552,-5.065801015441618,-4.019620405227491,-4.8041007300739595,3.964325025056243,3.427662296620703,1.8773508376679926,1442862.652170247,0.0003415445147338257,2.7214275878185323,0.10681968182098765,17.054325,7.4569886247687505,2.8998604771414302,7.113562177418706,163.7261433003294,9.143987269939776,115.37268785979785
FAKE,hard_43_1111.jpg,1.0674684592632122,1.1532879629629629,-3.8461734711715527,-4.134172226402794,-2.3967336921002325,1.3855938529845484,-4.05401065790437,2.166382100524377,2.550400021947796,1.1373617318292317,430881.3164464626,9.243791001614857e-05,2.6729841401458474,0.1256486713117284,16.576105555555557,7.582619171498009,2.832360124101848,3.834940607197339,77.10382610480494,5.1119335353901745,45.966627107622415
FAKE,mid_295_0111.jpg,1.8922042798781709,2.424784259259259,-2.800132617451772,-6.370063737893668,-6.4976816827102954,-5.8255322968139165,-3.1949789059847418,12.45542388792248,12.33983299537955,7.591638908172008,14243045.697074307,0.0013379132110928965,1.867347456612243,0.35024520507716045,19.69815277777778,8.76146911380817,12.074608543021403,10.852943951835533,108.7945311125518,1.7277049634622816,4.26047181515265
FAKE,hard_73_0011.jpg,1.5411926971904304,2.2710981481481483,-3.0619055337921925,-6.332889556654059,-4.451308185753644,-2.663571436660739,-4.882220480996291,4.31788418829045,14.320102124054491,2.72456740516583,1711727.486417905,0.0002834346239769403,2.245665815831166,0.2552212764969136,18.412708333333335,8.751827881993663,8.228623992839042,10.62790185685388,140.91220671041953,2.682744880699924,9.178288742635509
FAKE,easy_129_1111.jpg,1.0323478331989477,1.3234925925925929,-4.080170754550937,-5.526082714672352,-4.704743134830907,-5.935483502885465,-4.568840938074118,2.2142390769168094,2.2239493358611218,1.0910973111272186,450126.43989311036,4.164326814712829e-05,2.6138373389200718,0.14113181458333332,16.63267777777778,7.842854635240039,4.017342634596498,4.605153193329301,75.04165509901817,2.8741622187776397,11.859927119802899
FAKE,easy_66_1101.jpg,1.6433307386140399,2.245875,-3.5156888389917214,-5.190897605329676,-3.488642341743869,-2.137266081440309,-4.303952774496409,4.169954145774975,5.567685088016671,2.17186075306771,1596423.3910701738,0.00019263605993896028,2.3706182095788337,0.21995852962962964,18.02216388888889,8.467215558705522,6.0623635478570925,6.915152918069146,105.1594028130628,2.7082044002792034,10.590894417833278
FAKE,mid_174_1111.jpg,1.6509939636670345,2.6123120370370367,-3.404916398077936,-6.080605631803847,-5.0798390509787446,-3.8012767697244043,-4.4322717623466605,8.00573396623372,8.742540948472847,3.8715386102849045,5884201.9359796895,0.0010305718711064527,1.9147329382484046,0.33903683365740744,19.444522222222222,8.843143608629203,9.330108419845557,7.496939778375824,111.66579601650632,2.302931778570381,8.800780049643858
FAKE,mid_398_0011.jpg,1.5213854759458223,2.176117592592593,-3.5190921875414087,-5.714573488394265,-5.36969362960628,-5.691252439847639,-3.748149594975814,6.885427229759682,6.003888569458393,3.3412302947332195,4352583.830334088,0.0009402682923823841,2.208075620307033,0.2639539521604938,18.58002777777778,8.50680844966127,6.566533197511277,7.4443392990456605,113.10282931916424,4.105546861734427,27.444222983977372
FAKE,mid_445_1111.jpg,1.2359170394187537,1.3801861111111113,-4.224744625281451,-5.469211041693871,-4.290921691027929,-3.0689627832761994,-5.086586656878236,3.572441632366503,3.8800568955635337,1.4590954454958713,1171697.734472469,0.0002380148795713437,2.4496121254069356,0.18926118570987654,17.76606388888889,8.187026594037288,4.365250578777876,7.559590617298405,90.78546139112804,4.332526363817257,24.080024842971024
FAKE,mid_48_1111.jpg,1.0188468155347876,1.3147925925925925,-4.125903282822373,-5.791864813394583,-2.783315169484942,-0.7835297507571376,-5.271807199261117,3.858680591350972,4.074590957799564,1.4998042730895187,1366982.6308039573,0.0002066209809104012,2.47421284668059,0.19192832203703702,17.72403611111111,8.471605976491013,4.60435384565618,6.39491790170497,95.9752572281002,3.462731511884214,16.790851749254077
FAKE,mid_195_1111.jpg,1.1314122843145678,1.6490175925925923,-3.9107798345698295,-6.0672993000411,-5.490555243439442,-3.282177669527864,-4.388200814374282,3.513106671494985,4.256375117658313,1.7430699851533427,1133099.7468374555,0.00022418960905201308,2.370271965829902,0.21742572483024689,17.882994444444446,8.48398253769827,5.368858529204144,4.582564909409082,67.01678894127949,2.2347311525235285,9.302335982920628
FAKE,mid_456_1111.jpg,1.1568541094959117,1.4066287037037037,-3.9861690488566666,-4.804511786469857,-3.1593904123064456,-1.195656032917805,-4.418309189442586,3.443762611579732,2.1531825812033323,1.1334712156098166,1088809.8262590184,0.0004685486985548451,2.608750213570513,0.15071409382716047,17.124488888888887,7.865256742640657,3.405791310632917,4.328142579364294,91.74012208406963,4.512710035529713,38.24264542042551
FAKE,mid_320_1111.jpg,0.8971624381794581,0.9716037037037039,-4.211188950504529,-5.159719784869681,-2.755337811567141,-1.3281286966815,-5.019105230148326,2.2009425726124427,2.057046609344804,0.7656308522990474,444740.87702599744,8.602058268783297e-05,2.595503541022481,0.16342729763888889,17.083819444444444,8.760379200992242,3.6821893822756846,4.334299904091982,72.74957044546724,4.465549197874812,32.11448884062227
FAKE,hard_52_1111.jpg,1.3853951552186816,1.3051416666666669,-3.7196071925160177,-6.667278403075695,-4.971144850916784,-4.142707473187801,-5.291380901625368,6.146617296092892,4.816494136652213,2.0707283939818857,3468629.9526421707,0.00042586704070746395,2.759563918663765,0.10404702583333333,16.602358333333335,7.575604522591471,4.807078575494385,10.002509428867258,135.85470179570524,4.640587042262186,26.571670541192283
FAKE,mid_178_1111.jpg,1.2395308013473705,1.6343564814814813,-3.573055813527827,-5.792248433904619,-5.46590168957393,-5.66042593149631,-4.218472828111949,3.2893082918868273,4.343645753496611,1.9071785272716733,993334.1455550727,0.0003104678799504194,2.5161812958295364,0.17829091320987656,17.299955555555556,8.414405900875673,4.889940587905112,5.182253083262184,103.25938214031692,3.321481075229547,19.555154895273038
FAKE,easy_170_0010.jpg,1.9839993573198753,1.679916666666667,-3.770475230219219,-4.699667662076802,-3.6664517881822953,-0.2514958730335458,-4.797354605475543,4.663974835522658,5.1890939348745855,2.118375609258559,1997091.959259625,0.0005254883738703297,2.778982564766191,0.097561554845679,16.046488888888888,7.288976448864323,5.763123760645735,10.921648561332596,106.8468530187015,3.3545426901083037,13.376582465391841
FAKE,mid_217_1111.jpg,1.3221139552750452,1.4700638888888888,-3.4459312809995772,-6.768914810378834,-7.036824687245468,-4.143264323542813,-3.310779071590243,5.004955429413327,7.9697545597259385,3.757212010392447,2299791.4822859983,0.0002559347368364649,2.4697041630403507,0.1788669612962963,18.03577222222222,8.005840806235405,4.854868389788825,8.054172926436356,131.5152082460428,4.673021998630293,32.0087347541761
FAKE,mid_218_1011.jpg,1.5964701470070264,1.6631907407407407,-3.7782417201348575,-5.471633856804019,-3.0874248065035945,1.2338446044069638,-4.149441002388604,4.488767803059252,4.289717281629417,2.0823552714760623,1849863.5895000054,0.0001506300888069773,2.3610435066653377,0.2147233091820988,18.375363888888888,8.25866610535909,4.464490406835007,7.145260452569659,108.78419002777932,4.931828095354049,37.19975135163239
FAKE,easy_234_1000.jpg,1.0675363986222681,1.342290740740741,-3.8274494300388375,-5.018196133364339,-3.9169746228882176,-2.1035897029308432,-3.712881888575096,2.300384512838095,2.5011626725016565,1.2455658849650384,485832.1163786939,0.00011824007969452541,2.4377127800478458,0.19799762828703707,17.714691666666667,8.30416807923972,3.17650293617994,2.956508110516753,82.73451516749222,3.16246445313377,20.352078048662428
FAKE,easy_36_1111.jpg,2.0808651415844857,2.9309861111111113,-2.579510277298586,-5.405032540046755,-5.313546454604013,-3.6612046434189423,-2.7373069292642853,14.004363691852474,17.27807655876166,9.870435323874112,18005783.35413563,0.0035162621942178094,1.851160074098264,0.3550147356018519,19.676380555555557,8.772148850491392,13.336014386897384,14.076440872378825,153.48289807011074,2.561253094131526,9.118378586822413
FAKE,mid_273_1101.jpg,0.6643438967332467,0.5174879629629628,-4.062952157673543,-6.111114588343126,-4.917840644436711,-3.9438297182978506,-4.653208014219198,2.7768807018791954,3.148914031881809,1.2860135192847069,707945.44664869,7.900537785769058e-05,2.3986923396542323,0.1953732337191358,18.775225,8.150637403802472,3.0404422268210025,5.258311802262033,106.4248561192356,7.345381827637909,74.22868809096325
FAKE,easy_235_1111.jpg,2.038769416297927,2.998486111111111,-2.8908416801001966,-6.119330728268283,-5.202561209982068,-1.942033296077668,-3.642994246055379,13.072238645863177,13.112310155279726,7.299254960527409,15688647.141967138,0.0022948127517654865,2.090041610966939,0.29639057407407404,18.96178888888889,8.705749755183442,11.476355777054842,13.608964152376998,152.6106156202772,3.0334515919461262,12.747615651100936
FAKE,hard_140_1111.jpg,1.0609837636881359,1.0934268518518515,-3.5988991005766646,-5.350687130497418,-3.513164305841603,-7.865123202953778,-4.000490402618597,5.3509994428518315,6.230740978114288,3.0505158839771913,2628785.3511387166,0.00030587918944990537,2.6246339061628223,0.15342897529320987,17.411008333333335,8.225836157088462,5.233856722735194,8.120250837689111,135.9052979099785,4.850471046043502,35.073617450524225
FAKE,easy_163_1001.jpg,1.9082806037459183,2.648578703703703,-3.3065656312948777,-6.414779793604653,-5.162328486882669,-4.292524606902615,-4.404882983753939,9.290306717060032,9.224155756729377,4.2929296146249625,7924018.9448742755,0.0011904063112660964,2.124401073661961,0.28708099583333335,18.807955555555555,8.901881326639906,10.66692731278568,10.164541063770676,116.39695013186557,2.4752245886112285,8.813160797591502
FAKE,easy_89_0010.jpg,1.1024816061810703,0.9086416666666668,-3.8371281485172344,-5.939867401759299,-3.8110137197749023,0.2942683724582025,-4.529129772554312,3.781293026975854,2.998694232301929,1.361394167181764,1312702.1901769042,0.0007284798719390309,2.7097997093057025,0.10522270771604939,17.064511111111113,7.357213730217355,2.8749960800072336,6.209173402756488,145.63739217659727,6.238206366989012,57.30124951067996
FAKE,hard_206_0001.jpg,1.60381075145223,2.338547222222223,-3.187219557711332,-5.971171305742866,-4.670978244816154,-2.2282683334639035,-3.646582820498434,6.6946444315440585,7.434802319062042,3.690212616342214,4114723.0471676453,0.000946386213293011,1.9243379734665202,0.3339242192283951,19.432152777777777,8.831733633701765,7.504486439424629,5.231665466968396,65.0,1.6339329203880115,5.36384528774583
FAKE,hard_90_1100.jpg,1.8194447229770776,2.6673944444444446,-3.3483815785720865,-4.598417167268066,-4.685685435806827,-4.522357489946404,-3.123910381620784,6.309716527218507,9.125756681615401,4.430050550952849,3655153.3816100336,0.0004769138996263883,2.262846829712671,0.2442686228240741,18.249394444444444,8.377074348082537,7.863257764877924,8.719964057060121,114.74537027697457,3.1264597362932873,13.920694286017671
FAKE,easy_203_0111.jpg,1.3638772944740518,1.6698324074074073,-3.703636851092803,-5.9243949360711206,-5.532432652609688,-5.978698009189148,-3.872324312851728,2.462191796516178,3.9466112261706043,1.9407950317647604,556584.6301494625,9.283668088614838e-05,2.575572583786481,0.15233947554012345,16.879461111111112,7.9770980060726115,3.91984612862535,4.656223740580483,84.10856080090778,3.0942814158686325,14.764263946327347
FAKE,mid_479_1111.jpg,1.338248104660044,1.5782685185185188,-3.3781290083477202,-5.572108454879421,-4.1935836500399475,-0.668410256387394,-3.431856684583302,4.4654168243609424,3.8260534328525404,2.3364047651416215,1830674.6433024579,0.0001745741675731257,2.3437936414146834,0.22904440845679014,18.222319444444445,8.305062656674457,3.8111514422599373,5.418474220535191,103.88094146666172,5.060001098568641,41.39041324176498
FAKE,mid_147_1110.jpg,1.351145277039946,1.7611092592592594,-3.5667030526706305,-6.284097313223794,-5.074517306787709,-3.8212418099979333,-4.3932603311948295,3.3595229695237365,8.401247691458089,2.301692690142908,1036193.4091450268,0.00020555421502358145,2.432407039721186,0.1949986675,17.57011388888889,8.275330851950967,6.014111473130881,7.302690095656527,105.64208441714884,3.2539847356828244,15.86715928258267
FAKE,mid_278_1101.jpg,0.6588020687125106,0.808834259259259,-3.3535456206579175,-6.27752558632494,-5.531730323882051,-4.811334985985277,-3.8576822775625486,4.78290868798663,4.945235162722075,2.3390377322438596,2100245.750025031,0.0007183126480228614,1.9943113717233234,0.31842728881172844,19.253322222222224,8.830790518694332,5.026909637235625,4.390952541452688,122.88612614937456,4.179677803039665,42.31347753283177
FAKE,easy_196_0010.jpg,1.0913408511053382,1.5791768518518516,-3.763725793267553,-5.924012224013057,-5.539960571645912,-3.8485427933294876,-4.244674689432601,3.388893927425918,3.313677767146369,1.6072891403437943,1054389.8300397145,0.00027432071079598695,2.1413300444225,0.28102241871913586,18.773252777777778,8.794526999313776,4.284298097525059,3.4909641624865455,86.33944637302234,6.48311382320722,91.78297882686675
FAKE,hard_178_1001.jpg,1.0897514222901485,1.183875925925926,-4.008409477954223,-6.209535496456945,-4.338447786846782,-4.280196316544199,-4.86692437415065,3.494244064861432,5.751739405805801,1.7326238951346855,1120964.3640349081,0.00012642240148599666,2.707778827685688,0.1144637038425926,16.5994,7.653679774098498,5.730432781919738,7.994852067195742,126.50691680694776,3.6539811523522547,20.483527323084804
FAKE,mid_326_1111.jpg,1.0768672567124462,0.8971675925925925,-3.8553583107755114,-6.567467479518416,-4.557522493008756,-0.9218464767590518,-5.856039459217534,5.875861741933543,3.262232558331664,1.2828038334022958,3169774.823533812,0.0006242607447131816,2.5925010952219623,0.13611021495370368,18.166797222222222,7.829148053410059,5.031240927988478,8.87667144680559,129.4700737622405,4.3686205314114,29.24113888161903
FAKE,hard_229_0100.jpg,1.593288094903357,2.1915185185185186,-3.5233315250888957,-6.809642036291747,-5.145818445626509,-4.284977705959344,-5.128616345101233,7.631314621200438,8.889090420041596,3.1538295050903464,5346687.977589367,0.0009706215547135632,1.9788274078467782,0.31360790245370374,19.138019444444446,9.072243570954926,9.179752731110911,10.105228305249582,122.05019459222504,3.4869932569019175,17.293565525586573
FAKE,mid_312_1111.jpg,0.8713964489138674,0.6124407407407408,-4.340081746582576,-5.95238879798702,-4.7700678179262255,-5.476414869857014,-5.048045114762109,2.9234430083579075,2.8627216611957023,1.0841769712433618,784647.7143679395,5.377891718786956e-05,2.6617859432300475,0.11615191777777778,17.90411111111111,7.291472552760131,3.0298538107639397,5.504559011689948,79.33630946798571,3.7045787285102576,18.521502444150762
FAKE,mid_4_1111.jpg,1.737764898696148,1.5802138888888895,-3.585240492347711,-4.787327908686438,-2.742998673158014,2.123165465384427,-4.192336324985199,5.869570109721462,5.439784696339404,2.7515607809938083,3162990.197143269,0.0003956599204439526,2.6619398571925004,0.12428571158950617,17.024775,7.635044573793884,4.94761330124134,8.369628483673162,151.95805342264686,4.6702130677380485,35.21446326060311
FAKE,mid_145_1111.jpg,2.149489576625046,2.584426851851851,-2.76843329467118,-4.252704501244998,-3.510974793844635,-2.425915387511612,-2.3146869874359015,7.576893024486288,14.398539085262199,6.965709509244404,5270691.302709887,0.0006525225359149315,1.9706854383102421,0.3214392547222223,19.337094444444446,8.615679543842804,8.353462466826809,10.708556655714585,141.90225509131275,3.074991557479218,15.3906268617595
FAKE,hard_185_1100.jpg,1.1187788871579942,1.1922796296296294,-4.324549052358386,-5.530991055263046,-3.4784114309194534,-3.345625360310748,-5.023114675999665,2.3298451100517013,2.4223005806758713,0.8805757319352417,498356.4896807854,5.660674578305874e-05,2.840838839446897,0.08865770067901235,15.166263888888889,7.215904362150042,4.093211603720242,5.488329475699926,110.02840542332693,4.865721916445681,39.649076944912174
FAKE,mid_291_1100.jpg,0.8571124528984398,0.7598555555555554,-3.7634293793762112,-6.585885264893862,-6.090148373136374,-6.837251819242979,-4.5562749034343355,6.145996230664957,6.466657077240197,2.6337593414106095,3467926.4620394763,0.0002592476674392873,2.446089139627019,0.16101596875000002,18.89478611111111,7.453214409741939,5.414762134111075,8.870790726554775,129.66591687872338,3.552665366351062,18.433957514966462
FAKE,mid_395_1110.jpg,1.332401670901094,1.4708518518518519,-3.698234837678466,-6.637784932324155,-5.499382275893741,-5.000723319499573,-4.548866169114214,4.21351617584381,6.28227569114393,2.3341259527762226,1629954.981121219,0.00026893861835402806,2.5395033562597913,0.16578450044753087,17.427305555555556,8.151834078971445,5.142093210928071,7.2524993043865535,117.90038167877151,3.7371248141609033,20.373545966752026
FAKE,hard_141_0100.jpg,1.692193403342998,1.3371018518518523,-3.6117140549249704,-5.627177307151488,-3.9281090722125227,-2.4464873509067107,-4.315675438900527,3.2272762737571994,3.692656758254552,1.5518949987484925,956222.7149785558,0.00030161807956383916,2.115666289751253,0.28365853447530864,18.92922777777778,8.826544067835984,3.389764862737794,4.1676350218497085,85.21150157109074,4.361596498353322,28.919776700362025
FAKE,hard_64_0010.jpg,1.5256534656069458,1.9382231481481476,-3.069818591438956,-5.390111338391076,-4.570341655466111,-3.619865987252563,-3.2559200486381217,4.414373557932469,8.515907672963909,3.3662177753015925,1789060.9907973774,0.0009214382723428903,2.3763135361717285,0.21586217330246915,17.917655555555555,8.327985114007818,6.1064277309199495,6.4423771238527126,77.49354811853694,2.37470626465814,7.609434010674612
FAKE,easy_58_0011.jpg,2.2466225145555923,2.3224074074074075,-2.7671062903584356,-5.0541014674822335,-5.05785358294562,-3.5971509959144723,-2.6877822918028307,13.111407066324727,8.465905638595446,6.8346610778054515,15783281.053986255,0.001811723231391505,2.3857431315248023,0.2096511863580247,18.226030555555557,8.198611106574342,7.923119648529336,11.917462911933505,144.7281935215112,2.998405541043321,11.917042092704854
FAKE,mid_151_1100.jpg,1.77626218110035,2.368139814814815,-3.108112906300801,-4.20615313623745,-3.622518691328402,-2.0152267926172094,-2.2529462992031037,6.3782844375818755,6.166494881416775,4.464151533635838,3735031.5880907974,0.0009363811542615578,1.948248368792061,0.32562927632716043,19.603952777777778,8.580549026593232,6.425009792972827,5.411472367847871,101.40019723846694,3.0979739246048554,19.517720090002307
FAKE,easy_122_1011.jpg,1.7864264190747334,1.8182481481481478,-2.825488819383706,-5.006736049262264,-5.26515502474321,-2.616188473548441,-2.826470404758161,9.138447153384014,8.379222286201879,5.419223562664838,7667086.209045736,0.0013810546901775595,2.502155243022401,0.1838805202314815,17.5226,8.19761959460048,6.388766507041171,10.111715977939106,147.18695594379278,3.416227345780657,15.688953088110232
FAKE,hard_144_0011.jpg,1.3651933287619968,1.3425268518518516,-2.3658187801566415,-5.384842556859494,-6.144774510256525,-7.183691826311435,-2.6657086915089736,13.188378408050795,14.266769168678268,9.403407821220013,15968644.788540492,0.003036443352819828,1.944011115018482,0.3346153490277778,19.411605555555557,8.75941035432892,10.773772859235102,13.490995568643724,197.12749681361046,3.115948076259769,13.410483657191886
FAKE,mid_119_1111.jpg,2.416484946892658,2.2996379629629624,-3.744018057388552,-5.918265444682215,-5.644714844433437,-7.877543631434168,-4.513135315283215,4.137089638468493,7.377711458161649,2.3962060556253078,1571362.935451149,0.00020751241878712434,2.607570788764841,0.1403387424382716,16.632755555555555,7.908250499476426,6.106090068858651,7.530862623150386,85.66358619623627,2.721807771867617,11.147067930998512
