type,filename,ela_std,ela_mean,ela_max,log_hf_ratio,tail_60,tail_70,tail_80,tail_85,tail_90,spectral_slope,red_mean,red_std,red_skew,red_kurtosis,green_mean,green_std,green_skew,green_kurtosis,blue_mean,blue_std,blue_skew,blue_kurtosis,rg_corr,rb_corr,gb_corr,noise_std,noise_mean,noise_max,wavelet_cH_std,wavelet_cV_std,wavelet_cD_std,wavelet_cH_energy,wavelet_detail_ratio,wavelet_cH_mean,wavelet_cV_mean,lbp_entropy,lbp_uniformity,lbp_mean,lbp_std,gradient_mean,gradient_std,gradient_max,gradient_skew,gradient_kurtosis,edge_density
FAKE,hard_204_0011.jpg,1.035652572920563,1.5746740740740746,11.666666666666666,-3.754306800389417,-6.64003157221788,-5.534793981349119,-4.957410816285914,-4.11930399782999,-3.029444384190267,-4.136816210503518,125.33424166666667,40.18409949162366,-0.6877770418645207,0.3453496840236663,88.14107222222222,33.99028511150576,-0.18635961609977258,0.20410099533256387,74.20082777777777,29.165553433675175,0.2308342126498975,0.8117728728697786,0.9142142243847847,0.7940127735489902,0.9465514089429478,114.67726652762641,78.666375,255.0,3.363087813756199,2.8740009056109272,1.523753368745624,1038392.9961278173,0.00026124075030184007,2.2614641993016242,2.045591439260364,2.3976209219541986,0.21263777975308645,17.87903888888889,8.386541902134956,4.100565248602758,3.791709897593296,118.3490599878174,3.545466265455877,28.724623738336348,0.09889444444444444
FAKE,hard_205_0011.jpg,1.2596093713424126,1.5311453703703701,13.666666666666666,-3.665159945816532,-6.908934520415352,-5.874566622912599,-4.9580157664729345,-4.605036827420088,-3.8270553073961113,-4.2548318808266075,108.58615,56.357679259448155,-0.407846175723641,-1.3162534717557144,94.08640277777778,48.53740823786207,-0.4279797801735754,-1.4019936635999164,85.78844722222222,47.338725260732396,-0.26660012129360083,-1.417975370996332,0.9691029946775684,0.9203974426225491,0.9845350313229642,113.5596381853377,77.96828611111111,255.0,3.961325166600411,4.634469053966658,1.976650904789592,1440681.2734118574,0.00032652054338946007,2.4709917094802663,2.8345197354486884,2.3201309666676257,0.23723105575617284,18.46367777777778,8.588177767305444,4.815443156065304,5.151655234499711,63.79067329947224,2.5202947777248035,9.68842685363297,0.09996111111111111
FAKE,hard_206_0001.jpg,1.60381075145223,2.338547222222223,14.333333333333334,-3.187219557711332,-6.661238283515998,-5.971171305742866,-4.670978244816154,-3.6577918422821303,-2.2282683334639035,-3.646582820498434,100.65832222222222,58.11635293545523,-0.13649926795698306,-1.4123375987052667,90.93678055555556,54.42757890048492,-0.08343912573414886,-1.5324910970594772,90.65176944444444,49.0386571371353,0.23134248716109782,-1.439279598203938,0.9363299115196242,0.8497591458080298,0.9782984360586352,120.3951281678833,107.46074166666666,255.0,6.6946444315440585,7.434802319062042,3.690212616342214,4114723.0471676453,0.000946386213293011,4.945691539927477,5.522888796813805,1.9243379734665202,0.3339242192283951,19.432152777777777,8.831733633701765,7.504486439424629,5.231665466968396,65.0,1.6339329203880115,5.36384528774583,0.09933055555555556
FAKE,hard_207_1100.jpg,0.9378850357723959,1.2546870370370369,16.333333333333332,-4.221379806449197,-7.951154461940845,-4.785255539773825,-2.8616998290048627,-2.1224015433516916,-0.8721145908242076,-5.274084175398913,176.10162777777776,48.366630250564114,-1.0745115996617676,0.26986870008717423,142.18407222222223,58.26068610302134,-0.18345484213238972,-1.1870329399971016,130.3709861111111,65.96312138759241,0.04031771329292143,-1.4645043303872056,0.8820292139225607,0.7897989996781865,0.9799383427068766,106.78374618909399,63.26316944444444,255.0,2.9375929812872568,2.884326272238889,0.9350304204072681,792261.6848815862,8.275139482626174e-05,1.538785786890386,1.5148230967297016,2.7638674290888314,0.1134882075,15.999936111111111,7.811519804915358,4.060136671036827,6.028463326056907,101.71037311896953,5.41120787480046,41.58425155918207,0.09991111111111112
FAKE,hard_208_0001.jpg,1.2042955489431943,1.696759259259259,18.333333333333332,-3.9101104152380146,-7.740701917089841,-5.729264725151822,-4.162397574800075,-3.3430630762764415,-1.0193197127770568,-5.603999745999151,147.26515833333335,68.32404334779666,-0.3396074850356335,-1.0793167673963213,109.80444166666666,53.298313802225366,-0.11687759957279258,-0.9564348288973274,94.64942222222223,46.9994308558868,0.15897853951392735,-0.7549925903820252,0.9512729241048528,0.8443769825988685,0.9558229134875954,115.09202716147534,85.3358,255.0,6.749837183342489,5.681874699482156,1.866277272210195,4182846.018614386,0.0006581413492637197,3.1062039553592293,2.973184271509114,2.643351816539882,0.14755530492283953,16.65685277777778,8.34113185002112,6.848885379428917,8.87517548518215,149.30673126152084,3.309501501908071,15.764541641099242,0.09983055555555556
FAKE,hard_209_1011.jpg,1.057356720261035,1.6414361111111115,13.333333333333334,-3.9248449347625898,-7.579889933170609,-5.980034433837201,-4.967145628267753,-4.56108728425634,-4.804021462239188,-5.427503466949568,104.19401944444445,66.43816718749062,0.45154959113099735,-1.0265503345973526,78.59516111111111,47.966925351707346,0.527838972611491,-0.3992330080042126,76.30613611111112,43.07949686481863,0.6089586467746498,0.00048353089540986716,0.9420118205064903,0.8239115152229546,0.9557736442476089,116.58438075278775,87.7529888888889,255.0,4.5865792459458214,5.301123372386238,1.6423789924306207,1931361.17351303,0.0005239120883406726,2.4215059441052404,2.87027316231965,2.5896084665304864,0.15940331702160493,16.92228611111111,8.403608483947464,6.064624315061203,7.4720201214227355,130.59862173851607,3.7273300137558447,22.699320636473736,0.09972777777777778
FAKE,hard_20_1111.jpg,1.1797928885456235,1.411237037037037,16.333333333333332,-3.9948713517475913,-7.048302437154431,-5.878280442879603,-4.787920624887515,-4.9655931826977895,-6.508294700542022,-4.331700183731255,196.68303055555555,61.51428054465762,-1.4626473937112632,0.8839335337482939,169.80255833333334,69.56003791776999,-0.8681588895300573,-0.6056077995008726,162.94870277777778,69.68434208976848,-0.7547085721876601,-0.7728412417366326,0.9483748276398147,0.9413967755735533,0.9957679233134628,105.75789841238415,61.98641666666666,255.0,3.907170167156927,3.6224021302483562,1.6903960388089303,1401554.90592006,0.00010587989603193786,1.9189447518506935,1.9097670149334822,2.676749620514443,0.1429527785185185,16.972625,8.082378159953054,4.213435849370047,6.0453001725784175,94.83933782982672,3.8705929598733424,22.409337459044806,0.09982222222222223
FAKE,hard_210_1100.jpg,2.096067864006617,2.1891814814814814,27.0,-2.9735652001795696,-3.0401049042445,-2.5885238537799204,-2.8604909065294657,-3.7888405910117324,-1.5108336402920763,-3.2044638286555203,137.4932388888889,71.50812439357766,-0.25516231017024643,-1.406839591314882,124.43902777777778,60.81827963650133,-0.05364010744687689,-1.1759704313746484,113.94626666666667,61.99995946643836,0.39255223628789454,-0.9913321378562991,0.9084055894185077,0.7117147392152837,0.934996165599935,112.3732610773198,83.73531388888888,255.0,12.302833482355245,9.10005548343351,6.345961893410261,13896377.418985346,0.0019085988643548204,5.534774492581677,4.4399864345176505,2.501217345163142,0.17098614827160494,17.16543888888889,8.209048664372945,9.434688984354063,13.931333290131649,139.32874793092773,3.126449598476481,11.857405658804469,0.1
FAKE,hard_211_0110.jpg,1.5168982555852244,2.154989814814815,20.0,-3.360161897139807,-4.633415402361817,-4.175551446587129,-3.7856741160485825,-3.0115875482419407,-2.699042702353051,-3.034317452142277,185.47005,49.84096633513161,-1.135025399835975,0.9835621920266449,164.30802777777777,52.58815394701343,-0.4597375885552569,-0.32150545488297233,165.48848055555555,52.80314085325858,-0.3268866357962707,-0.6057534911296791,0.918010985202736,0.90579905328607,0.9721436104726477,116.39750422954377,85.86400277777778,255.0,5.033777131887103,4.532820107334053,3.192727851176918,2326358.580949236,0.00019756821019736365,3.229587683445203,3.095082438820254,2.151233425289305,0.28052768390432103,18.902619444444444,8.446424807419984,5.360927836519401,5.658727706773775,100.43156874210419,3.651473003219589,22.88065014199129,0.09923611111111111
FAKE,hard_212_1101.jpg,1.4466473828992485,1.8454129629629632,16.333333333333332,-3.1208407758946284,-6.897318436894799,-6.61321185420193,-5.694759018615782,-5.438487442904954,-6.151146046957374,-3.9305118755393655,101.81755,38.95074761510076,0.6871069276969867,0.8475577773574754,90.33339722222222,37.67594891768182,0.7895773094332436,1.2946395779465316,80.0134,38.290312285021194,1.116537874951136,1.852378314742209,0.8979854013385722,0.9302018845771498,0.9488200437249202,115.41533885720916,85.63640555555556,255.0,6.158272835580331,7.499534166824353,3.3299357930859776,3481801.369474543,0.0009554584003545546,3.5958625771827655,4.281545889582069,2.3868374343258054,0.21728894716049385,17.93744722222222,8.45721887140691,6.374258413561952,7.677041157056193,105.62788457599632,3.1431153680569053,15.410837288936719,0.09999722222222222
FAKE,hard_213_0101.jpg,1.472885490947476,1.4852490740740736,15.333333333333334,-3.6313781034434247,-6.678284195603134,-6.788698268604151,-6.976595678295476,-7.4809337634761635,-9.509128047834139,-4.157804501529908,169.37059166666666,79.58840101236791,-0.6274370916132012,-1.273986112653136,147.18122777777776,77.74635265359402,-0.2617891983872228,-1.4579129245995472,142.76219166666667,71.56591949599829,-0.3146084579648962,-1.412467299637453,0.9646947748312505,0.9682037161775118,0.9972796619579025,99.93746696806487,55.58125,255.0,7.77958658709665,7.0804193079264115,3.743625239571266,5556461.649500483,0.0005226591046784525,3.428638451439371,3.005618308546724,2.340799163559084,0.23015231825617286,18.6505,8.306546599921456,5.470533706261241,11.087458373806047,163.95273709212665,5.335895740749972,36.767620793527826,0.09945833333333333
FAKE,hard_214_1011.jpg,1.9418112646523769,2.4083222222222225,28.0,-3.3499801493383945,-5.33855875402916,-5.23513832418231,-4.89758304856613,-4.241163350964518,-3.7130399927371425,-3.2966302256065507,129.1823388888889,55.593483403849085,-0.14682659849968857,-0.5970386825257696,97.061975,51.448402854914725,0.7197570704894592,0.5024982953286332,78.38476666666666,50.71975841327629,1.26741346102674,1.7620641414557845,0.871503931038365,0.7493715127213374,0.8995681560910583,115.72338008367352,87.05168611111111,255.0,6.548405532851822,6.054967263179579,3.7348798849636946,3936919.5953882537,0.0007796299404119589,3.7000745378734425,3.42980785462787,2.5062861362254756,0.17631863694444444,17.45395277777778,8.184428079387034,6.686255523934186,7.546036688722662,102.59142264341595,2.6101893678174775,9.789260786524867,0.09974444444444444
FAKE,hard_215_1101.jpg,1.1832705636712995,1.6052324074074076,16.0,-3.886203218103804,-6.65304460293806,-6.088352870085124,-5.286187494502602,-5.229852005755567,-5.134476474333326,-4.125977299506446,171.59915555555557,58.618503159158266,-0.856572105239536,-0.416308203637608,125.84979722222222,55.21965318126221,0.008530775475466863,-0.9941040854669247,104.48847777777777,53.57203530983674,0.2903947377897462,-0.9885692163289801,0.9165614589398746,0.8606586373653468,0.9895187173388805,111.1540020451793,72.42541666666666,255.0,4.732587658185113,3.2022480132614093,1.8824264792361145,2056287.188418169,0.00025825331716837247,2.5432757936013766,1.976143441691799,2.478547440069071,0.17512571091049384,17.184866666666668,8.138710441396038,5.142474526931108,5.7946961061031415,107.8702924812944,3.2049589456612595,17.002357772429132,0.09927222222222222
FAKE,hard_216_0111.jpg,1.7190730994916266,2.4509092592592583,20.333333333333332,-3.1559928789745957,-5.8524002508730675,-6.571801810630064,-6.113319640801064,-5.249960956178455,-4.680476031047952,-3.834064746307823,145.98970833333334,63.12183406514947,-0.06395284173491364,-1.2740196250579667,99.337325,50.46903157338652,-0.3005432584833755,-0.589869676837889,80.1874,48.11525778004312,0.3825056541205758,-0.9031351529026348,0.48779665181842913,0.6900047031225197,0.9069256583203844,118.7811834986781,99.07729444444445,255.0,8.339701254994688,6.735101965828402,4.169182401346989,6385376.643118766,0.0012039707790344571,5.02646752946893,4.477477840175944,1.7871746961959287,0.37609593098765437,19.95205,8.528889514647002,7.33017649052282,8.813397754492739,101.38293742045552,3.7077149935267326,18.081817291785356,0.09991944444444445
FAKE,hard_217_1100.jpg,1.3042444983033648,1.576598148148148,17.333333333333332,-3.4402896582804114,-4.540291216140466,-4.409252080793473,-3.6263650522511544,-2.51112211252367,0.7230291524464014,-3.3242822015159863,98.78249166666667,47.38203684018797,0.09501653426565979,-0.9376317701368433,81.01258055555556,43.46280408523873,0.3237099605763672,-0.5845244145775057,82.66039444444445,44.80807282498164,0.3268381482304328,-0.6431345015306995,0.9775495662250577,0.978093984086328,0.9965209799206246,114.11849767725995,78.58717222222222,255.0,4.048611261870839,5.242760075631261,2.6818731922600274,1504885.902025288,0.0004333476589723736,2.238655705899243,2.6379569868354737,2.5883918968821313,0.15787736098765434,17.054591666666667,8.201362710274806,4.818700647162114,5.4200129192891815,97.56664389021486,3.290396075275389,18.142017773901962,0.09983055555555556
FAKE,hard_218_0100.jpg,1.7884110722568949,2.55410925925926,18.666666666666668,-2.991188565944104,-4.884040512288523,-4.731121341137038,-2.9692966986524967,-0.7473221109137578,4.1273252964694205,-3.700571775698543,139.78564444444444,65.28733752102846,-0.018208996086914453,-1.282095165459395,117.04011666666666,46.86322428784703,-0.24982090155673978,-0.22209928372240162,88.34625277777778,51.05001018187398,0.4115964514389496,-0.8694694606832076,0.9036650276603043,0.9403472506877572,0.91043591788984,117.90601114935197,105.43526666666666,255.0,12.028537222499173,10.188516914153224,6.0262594412008825,13283450.178245157,0.002126339880782548,7.3225337836419735,6.39075676746093,1.6845714556834785,0.3999349756481482,20.179872222222222,8.643551313956907,10.179248328588319,11.616403780786257,137.80058055030102,2.603978404943753,8.689302622264254,0.09988333333333334
FAKE,hard_219_1101.jpg,0.8913718853907086,1.0096379629629628,15.0,-3.9899079638847597,-10.949721762363291,-4.019851084930876,-2.3208554756276056,-2.513639164154202,-3.744245901049697,-5.260776926998594,108.78559444444444,83.92397122946706,0.016454292138854472,-1.6490350135030751,99.92560277777778,69.32767113135829,0.2593723794884565,-1.382167314714765,94.57103611111111,59.91341867398531,0.36800237326824176,-1.2321674602667938,0.954259304755359,0.803685909745857,0.8675060886324788,79.31240239677598,29.74022777777778,255.0,1.1502505645045307,1.2740159073287598,0.5175453822692718,121471.72141846447,2.142862316656243e-05,0.6721896364714328,0.7230161388802707,2.7743709897318203,0.09001785529320988,16.015525,6.793976954867002,2.413905800260218,3.835794558964438,48.33218389437829,3.6756590994021003,17.47531889036913,0.09827222222222222
FAKE,hard_21_1101.jpg,1.0213611145405128,1.609650925925926,13.0,-3.925648332462658,-6.4476695062722555,-5.527007579852428,-4.847281184607927,-4.338550617994075,-3.952483540011864,-5.120549206199602,137.70203055555555,38.10478258535068,0.004572388469852959,0.017221348276753812,107.32778611111111,39.87046551213382,0.4291454582638454,-0.44170907208955024,89.75746388888889,42.06405837280044,0.5292595120893808,-0.3006380803986479,0.8675904127986984,0.8240291169521411,0.9876531288690149,115.75629734450136,84.02205,255.0,4.026918872399053,5.159525415938219,1.5026704122328938,1488782.460315249,0.00028073758469129476,2.421435000347243,2.5995163068189613,2.573573764543761,0.16952038787037038,17.22136666666667,8.383952072527872,5.309963577509588,5.771243246569765,84.83660766438035,2.704744371500661,10.732729802609796,0.09978888888888889
FAKE,hard_220_1111.jpg,0.742308960204369,0.9977916666666666,9.333333333333334,-4.039614739420874,-7.375404247023107,-4.488491614653282,-3.1584634703600876,-2.1622959543713143,-0.7703538287783259,-4.184106222122644,117.77643611111111,49.309984843829504,-0.2101425162208931,-1.0129141120197902,100.01975555555556,49.002617999747066,-0.15298764896856792,-1.118110102294174,82.68046944444444,40.66976255567737,0.035473877373487554,-0.5899508451442053,0.9910574279645276,0.9797506968977774,0.9794132499122532,96.91603351648119,47.20045833333333,255.0,1.4450023318696643,1.5216962100869995,0.7777153612404707,191700.271290883,3.992536006565311e-05,1.0484990451139735,1.089206496687947,2.383825151030941,0.22182513154320987,18.213769444444445,8.221414778367238,2.191566076589358,2.859439158053445,52.392747589718944,5.569526062162701,43.79390265438093,0.09887777777777777
